customer_id,customer_name,gender,age,annual_household_income,who_you_usually_shop_for,how_often_you_shopped_groceries_in_the_past_three_mnths,how_often_you_shopped_clothing_shoes_accessories_in_the_past_three_mnths,how_often_you_shopped_home_furniture_appliances_in_the_past_three_mnths,how_often_you_shopped_health_wellness_beauty_in_the_past_three_mnths,you_prefer_shopping_groceries_instore,you_prefer_shopping_groceries_website,you_prefer_shopping_groceries_with_the_app,you_prefer_shopping_clothing_shoes_accessories_instore,you_prefer_shopping_clothing_shoes_accessories_website,you_prefer_shopping_clothing_shoes_accessories_with_the_app,you_prefer_shopping_home_furniture_appliances_instore,you_prefer_shopping_home_furniture_appliances_website,you_prefer_shopping_home_furniture_appliances_with_the_app,you_prefer_shopping_health_wellness_beauty_instore,you_prefer_shopping_health_wellness_beauty_website,you_prefer_shopping_health_wellness_beauty_with_the_app,you_have_used_the_emporium_app_to_shop,how_much_do_you_spend_on_each_emporium_trip,price_of_items_you_buy_on_each_emporium_trip,do_you_use_bnpl,do_you_use_rewards_card,do_you_use_credit_card,do_you_use_cashback_debit_card,where_else_do_you_shop_target,where_else_do_you_shop_home_depot,where_else_do_you_shop_walgreens,where_else_do_you_shop_amazon_go,where_else_do_you_shop_lowe's,where_else_do_you_shop_kroger,where_else_do_you_shop_costco,where_else_do_you_shop_kohl's,where_else_do_you_shop_best_buy,where_else_do_you_shop_macy's,where_else_do_you_shop_albertsons,how_much_do_you_spend_on_each_trip_to_competitors,age_category,income_category,numeric_how_often_you_shopped_groceries_in_the_past_three_mnths,numeric_how_often_you_shopped_clothing_shoes_accessories_in_the_past_three_mnths,numeric_how_often_you_shopped_home_furniture_appliances_in_the_past_three_mnths,numeric_how_often_you_shopped_health_wellness_beauty_in_the_past_three_mnths,highest_frequency,app_conversion,emporium_spend_category,number_of_competitors,competitor_spend_category,number_of_money_services_used
71662963,Ava Garcia,Female,29,69274,"My spouse, kids and I",Every two weeks,Once or twice,Once or twice,Once or twice,In-Store,,,In-Store,Online,,,Online,,In-Store,,,Yes,79,All discounted,,Rewards card,,,,,,,,,Costco,,,Macy's,,95,25 to 34,"$50,000 to $74,999",6,2,2,2,6,Churned,$50 to $99,2,$50 to $99,1
81971316,David Martinez,Male,36,167090,Myself,Weekly,Once or twice,Never,Monthly,In-Store,Online,,In-Store,,,In-Store,Online,,,,,Yes,41,"Mostly discounted, some full price",,Rewards card,,Debit card,Target,,,,,Kroger,,,,Macy's,,30,35 to 44,"$150,000 and above",12,2,0,3,12,Churned,$30 to $49,3,$30 to $49,2
26753883,Jane Thompson,Female,35,119160,Myself,Once or twice,More than once per week,Never,Never,,Online,,,Online,,,,,In-Store,,,No,88,All full price,,,,,,,,,,,,,,,,71,35 to 44,"$100,000 to $124,999",2,36,0,0,36,Not used,$50 to $99,0,$50 to $99,0
60806024,Christopher Thompson,Male,53,92670,My spouse and I,More than once per week,Monthly,Once or twice,Once or twice,In-Store,,,In-Store,,,In-Store,,,In-Store,,,Yes,55,"Mostly full price, some discounted",,Rewards card,,Debit card,,,,,,,,Kohl's,,,,21,45 to 54,"$75,000 to $99,999",36,3,2,2,36,Churned,$50 to $99,1,Under $30,2
20576383,Christopher Smith,Male,53,89444,My spouse and I,Weekly,Once or twice,Once or twice,Once or twice,In-Store,,,In-Store,,,,Online,,In-Store,,,No,76,All full price,,,,,,,,,,,,,,,,40,45 to 54,"$75,000 to $99,999",12,2,2,2,12,Not used,$50 to $99,0,$30 to $49,0
84093639,David Gonzalez,Male,55,93817,My spouse and I,More than once per week,Once or twice,Monthly,Once or twice,In-Store,,,In-Store,,,In-Store,,,In-Store,,,Yes,48,All full price,,Rewards card,,Debit card,Target,,,,,,,Kohl's,Best Buy,,Albertsons,29,55 and above,"$75,000 to $99,999",36,2,3,2,36,Churned,$30 to $49,4,Under $30,2
49349722,Alice Garcia,Female,37,59141,Myself,More than once per week,More than once per week,Monthly,More than once per week,In-Store,,,In-Store,,,In-Store,,,In-Store,,,No,42,All full price,,,,,,,,,,,,,,,,10,35 to 44,"$50,000 to $74,999",36,36,3,36,36,Not used,$30 to $49,0,Under $30,0
94374605,David Johnson,Male,26,116636,My spouse and I,More than once per week,Every two weeks,Monthly,Monthly,,,App,In-Store,,,In-Store,,,In-Store,,,Yes,79,"Mostly discounted, some full price",,Rewards card,,Debit card,Target,Home Depot,,,,,Costco,,Best Buy,,,19,25 to 34,"$100,000 to $124,999",36,6,3,3,36,Converted,$50 to $99,4,Under $30,2
93016315,Elizabeth Williams,Female,39,143157,My spouse and I,Monthly,Once or twice,Never,Once or twice,In-Store,,,,Online,,,Online,,,,,Yes,87,"Mostly discounted, some full price",,Rewards card,Credit card,Debit card,Target,Home Depot,,,,,,,,,Albertsons,94,35 to 44,"$125,000 to $149,999",3,2,0,2,3,Churned,$50 to $99,3,$50 to $99,3
58537831,Ava Rodriguez,Female,38,62270,"My spouse, kids and I",Every two weeks,Monthly,Monthly,Once or twice,,,App,In-Store,,,In-Store,,,In-Store,,,Yes,97,"Mostly discounted, some full price",,Rewards card,,,Target,Home Depot,,,,,,,,Macy's,,155,35 to 44,"$50,000 to $74,999",6,3,3,2,6,Converted,$50 to $99,3,$150 and above,1
87490893,Evelyn Davis,Female,49,98627,My spouse and I,More than once per week,Once or twice,Never,Once or twice,In-Store,,,,,,,,,,,,No,64,All full price,,,,,,,,,,,,,,,,7,45 to 54,"$75,000 to $99,999",36,2,0,2,36,Not used,$50 to $99,0,Under $30,0
35808537,William Thompson,Male,52,100898,"My spouse, kids and I",Weekly,Monthly,Once or twice,Once or twice,In-Store,,,,Online,,In-Store,,,,Online,,Yes,50,"Mostly discounted, some full price",,,,Debit card,,,,,,,,,,,,44,45 to 54,"$100,000 to $124,999",12,3,2,2,12,Churned,$50 to $99,0,$30 to $49,1
19335534,Noah Garcia,Male,34,83861,Myself,Weekly,Monthly,Once or twice,Once or twice,,Online,,,Online,,In-Store,,,,Online,,Yes,50,All full price,,Rewards card,Credit card,Debit card,Target,,,,,,,,,Macy's,,70,25 to 34,"$75,000 to $99,999",12,3,2,2,12,Churned,$50 to $99,2,$50 to $99,3
16150444,Noah Thomas,Male,34,90844,Myself,Once or twice,Never,Never,Never,In-Store,Online,App,In-Store,,,In-Store,,,In-Store,,,Yes,37,"Mostly full price, some discounted",,Rewards card,,,,,Walgreens,,,Kroger,,Kohl's,Best Buy,,,108,25 to 34,"$75,000 to $99,999",2,0,0,0,2,Converted,$30 to $49,4,$100 to $149,1
98753260,Robert Brown,Male,50,75666,"My spouse, kids and I",Every two weeks,Once or twice,Once or twice,Once or twice,In-Store,,,,Online,,,Online,,In-Store,,,Yes,44,"Mostly discounted, some full price",,Rewards card,,,,Home Depot,,,,,,,,,Albertsons,66,45 to 54,"$75,000 to $99,999",6,2,2,2,6,Churned,$30 to $49,2,$50 to $99,1
40587988,Michael Lee,Male,23,113849,"My spouse, kids and I",Every two weeks,Monthly,Once or twice,Once or twice,In-Store,,,In-Store,,,In-Store,,,In-Store,,,Yes,73,"Mostly full price, some discounted",,Rewards card,,,Target,,,,,,Costco,,Best Buy,,,61,Under 25,"$100,000 to $124,999",6,3,2,2,6,Churned,$50 to $99,3,$50 to $99,1
48840994,Harper Anderson,Female,23,54826,"My spouse, kids and I",Weekly,Once or twice,Never,Never,In-Store,Online,App,,,App,,,,,,,Yes,82,"Mostly discounted, some full price",,Rewards card,Credit card,,Target,Home Depot,,,,,Costco,Kohl's,Best Buy,,Albertsons,132,Under 25,"$50,000 to $74,999",12,2,0,0,12,Converted,$50 to $99,6,$100 to $149,2
20709497,Harper Thomas,Female,32,200242,"My spouse, kids and I",More than once per week,Monthly,Once or twice,Once or twice,In-Store,,App,In-Store,,,In-Store,,,In-Store,,,Yes,57,"Mostly full price, some discounted",,Rewards card,,,Target,Home Depot,,,,Kroger,,,,,,71,25 to 34,"$150,000 and above",36,3,2,2,36,Converted,$50 to $99,3,$50 to $99,1
41244663,Amelia Johnson,Female,36,163869,My spouse and I,Weekly,Once or twice,Once or twice,Never,In-Store,,,In-Store,,,,,,,,,Yes,95,"Mostly full price, some discounted",,Rewards card,,,Target,Home Depot,Walgreens,,,Kroger,,Kohl's,Best Buy,,Albertsons,55,35 to 44,"$150,000 and above",12,2,2,0,12,Churned,$50 to $99,7,$50 to $99,1
23556182,Michael Johnson,Male,52,100772,"My spouse, kids and I",Weekly,Once or twice,Once or twice,Once or twice,,,App,In-Store,,,In-Store,,,In-Store,,,Yes,95,"Mostly discounted, some full price",,Rewards card,,Debit card,Target,Home Depot,,,,,,,,,,18,45 to 54,"$100,000 to $124,999",12,2,2,2,12,Converted,$50 to $99,2,Under $30,2
61019678,Charlotte Martinez,Female,22,116965,My spouse and I,Weekly,Once or twice,Monthly,Monthly,In-Store,,,In-Store,,,In-Store,,,In-Store,,,Yes,62,"Mostly full price, some discounted",,Rewards card,,,,Home Depot,,Amazon Go,,,,,Best Buy,,,79,Under 25,"$100,000 to $124,999",12,2,3,3,12,Churned,$50 to $99,3,$50 to $99,1
47308985,Michael Garcia,Male,38,138200,My spouse and I,Monthly,Never,Never,Never,In-Store,,App,,,,,,,,,,Yes,104,All full price,,,,,,,,,,,,,,,,7,35 to 44,"$125,000 to $149,999",3,0,0,0,3,Converted,$100 and above,0,Under $30,0
70855700,Robert Davis,Male,47,83057,Myself,Every two weeks,Monthly,Once or twice,Once or twice,In-Store,,,In-Store,,,,Online,,In-Store,,,Yes,80,"Mostly full price, some discounted",,Rewards card,,,,,,,,,,Kohl's,Best Buy,,,46,45 to 54,"$75,000 to $99,999",6,3,2,2,6,Churned,$50 to $99,2,$30 to $49,1
95320121,Ryan Jones,Male,23,98393,Myself,Every two weeks,Never,Once or twice,Never,,Online,,,,,,,,In-Store,,,Yes,33,"Mostly full price, some discounted",,,,,,,,,,,,,,,,70,Under 25,"$75,000 to $99,999",6,0,2,0,6,Churned,$30 to $49,0,$50 to $99,0
58966946,Harper Miller,Female,41,92187,"My spouse, kids and I",Once or twice,Never,Never,Never,In-Store,,App,,,,,,,,,,Yes,76,"Mostly discounted, some full price",bnpl,Rewards card,,Debit card,Target,Home Depot,,,,,,,,,,66,35 to 44,"$75,000 to $99,999",2,0,0,0,2,Converted,$50 to $99,2,$50 to $99,3
31831063,Madison Hernandez,Female,32,39757,My spouse and I,Weekly,Never,Never,Once or twice,In-Store,,App,,,,In-Store,,,,,,Yes,39,"Mostly discounted, some full price",,Rewards card,,,Target,Home Depot,,,,,,,Best Buy,,,11,25 to 34,"Under $50,000",12,0,0,2,12,Converted,$30 to $49,3,Under $30,1
59684848,Ava Williams,Female,48,140029,My spouse and I,More than once per week,Once or twice,Once or twice,Once or twice,In-Store,Online,App,In-Store,Online,App,In-Store,Online,App,In-Store,Online,App,Yes,47,"Mostly full price, some discounted",,Rewards card,,,Target,,,,,,,,Best Buy,,,61,45 to 54,"$125,000 to $149,999",36,2,2,2,36,Converted,$30 to $49,2,$50 to $99,1
57683626,Ryan Jackson,Male,48,48480,Myself,Monthly,Monthly,Once or twice,Once or twice,In-Store,,,,Online,App,In-Store,,,In-Store,,,Yes,68,"Mostly full price, some discounted",,Rewards card,,,Target,Home Depot,,,Lowe's,,Costco,Kohl's,Best Buy,,Albertsons,46,45 to 54,"Under $50,000",3,3,2,2,3,Converted,$50 to $99,7,$30 to $49,1
38119557,Michael Johnson,Male,34,171992,Myself,Monthly,Monthly,Never,Never,In-Store,,,,Online,,,,,In-Store,,,No,76,All full price,,,,,,,,,,,,,,,,42,25 to 34,"$150,000 and above",3,3,0,0,3,Not used,$50 to $99,0,$30 to $49,0
99949389,John Williams,Male,45,71505,"My spouse, kids and I",Weekly,Monthly,Once or twice,Once or twice,In-Store,,,,Online,,,Online,,,Online,,Yes,46,"Mostly full price, some discounted",,Rewards card,,Debit card,,,,,,,,Kohl's,,,,59,45 to 54,"$50,000 to $74,999",12,3,2,2,12,Churned,$30 to $49,1,$50 to $99,2
45833156,Ava Miller,Female,50,79956,Myself,Once or twice,Once or twice,Once or twice,Never,,Online,,,Online,,,,,,Online,,Yes,121,All full price,,,,,Target,Home Depot,,,,,,,,,,91,45 to 54,"$75,000 to $99,999",2,2,2,0,2,Churned,$100 and above,2,$50 to $99,0
96977837,Joshua Moore,Male,30,96100,"My spouse, kids and I",More than once per week,Weekly,Monthly,Monthly,,Online,,In-Store,,,In-Store,,,In-Store,,,Yes,60,All full price,,Rewards card,,,,,,,,,,,,,,39,25 to 34,"$75,000 to $99,999",36,12,3,3,36,Churned,$50 to $99,0,$30 to $49,1
19583482,Noah Davis,Male,48,96968,My spouse and I,Weekly,Once or twice,Never,Never,In-Store,,,In-Store,,,,,,,,,No,58,All full price,,,,,,,,,,,,,,,,69,45 to 54,"$75,000 to $99,999",12,2,0,0,12,Not used,$50 to $99,0,$50 to $99,0
91756179,Charlotte Johnson,Female,28,119042,Myself,Monthly,Monthly,Never,Never,In-Store,,,,Online,,,,,,,,Yes,89,"Mostly discounted, some full price",,,,,Target,Home Depot,,,,,,,Best Buy,,,53,25 to 34,"$100,000 to $124,999",3,3,0,0,3,Churned,$50 to $99,3,$50 to $99,0
95225343,James Taylor,Male,35,106556,"My spouse, kids and I",Every two weeks,Monthly,Once or twice,Once or twice,In-Store,,,In-Store,,,In-Store,,,In-Store,,,Yes,86,"Mostly discounted, some full price",,Rewards card,,,Target,Home Depot,,,,,,,,,,87,35 to 44,"$100,000 to $124,999",6,3,2,2,6,Churned,$50 to $99,2,$50 to $99,1
32969840,John Taylor,Male,41,49744,My spouse and I,Monthly,Never,Never,Never,In-Store,,App,,,,,,,,,,Yes,76,All discounted,,Rewards card,,,,,,,,,,,,,,39,35 to 44,"Under $50,000",3,0,0,0,3,Converted,$50 to $99,0,$30 to $49,1
81691040,Joseph Hernandez,Male,41,86775,My spouse and I,Monthly,Once or twice,Once or twice,Once or twice,In-Store,,App,,,App,,,App,,,App,Yes,42,"Mostly full price, some discounted",,Rewards card,,Debit card,Target,,,,,,,,,,Albertsons,71,35 to 44,"$75,000 to $99,999",3,2,2,2,3,Converted,$30 to $49,2,$50 to $99,2
42857966,Matthew Thomas,Male,39,107279,My spouse and I,Every two weeks,Once or twice,Monthly,Never,In-Store,Online,App,In-Store,,,,,,In-Store,Online,App,Yes,94,"Mostly discounted, some full price",,Rewards card,,,,,,,,,,,,,Albertsons,21,35 to 44,"$100,000 to $124,999",6,2,3,0,6,Converted,$50 to $99,1,Under $30,1
31931511,Evelyn Jones,Female,46,116900,"My spouse, kids and I",Once or twice,Never,Never,Never,In-Store,,App,,,,,,,,,,Yes,90,"Mostly full price, some discounted",,Rewards card,,,Target,Home Depot,,,,,,,Best Buy,,,28,45 to 54,"$100,000 to $124,999",2,0,0,0,2,Converted,$50 to $99,3,Under $30,1
72043515,Robert Wilson,Male,31,174512,"My spouse, kids and I",Every two weeks,Once or twice,Never,Never,In-Store,,,In-Store,,,,,,,,,No,57,All full price,,,,,,,,,,,,,,,,47,25 to 34,"$150,000 and above",6,2,0,0,6,Not used,$50 to $99,0,$30 to $49,0
60929647,Sophia Johnson,Female,55,142384,"My spouse, kids and I",Weekly,Monthly,Once or twice,Once or twice,In-Store,,App,In-Store,,,In-Store,,,In-Store,,,Yes,33,"Mostly full price, some discounted",,Rewards card,Credit card,,Target,,,,,,,Kohl's,Best Buy,,,44,55 and above,"$125,000 to $149,999",12,3,2,2,12,Converted,$30 to $49,3,$30 to $49,2
46231783,Alice Martinez,Female,31,108404,My spouse and I,More than once per week,Every two weeks,Monthly,Monthly,In-Store,,,In-Store,,,In-Store,,,,Online,,Yes,14,All full price,,,,,,,,,,,,,,,,58,25 to 34,"$100,000 to $124,999",36,6,3,3,36,Churned,Under $30,0,$50 to $99,0
95899313,Alice Johnson,Female,47,121877,My spouse and I,Every two weeks,Once or twice,Never,Never,In-Store,,,In-Store,Online,,,,,,,,No,47,All full price,,,,,,,,,,,,,,,,50,45 to 54,"$100,000 to $124,999",6,2,0,0,6,Not used,$30 to $49,0,$50 to $99,0
84752529,Noah Martin,Male,34,75337,My spouse and I,Every two weeks,Monthly,Once or twice,Once or twice,In-Store,,App,In-Store,Online,,In-Store,,,In-Store,,,Yes,76,"Mostly full price, some discounted",,Rewards card,,Debit card,Target,,,,,,Costco,Kohl's,Best Buy,Macy's,,20,25 to 34,"$75,000 to $99,999",6,3,2,2,6,Converted,$50 to $99,5,Under $30,2
39476249,James Johnson,Male,45,193155,Myself,Monthly,Once or twice,Once or twice,Never,,Online,,,Online,,,,,,Online,,Yes,45,All discounted,,Rewards card,,Debit card,,Home Depot,Walgreens,,Lowe's,Kroger,Costco,,Best Buy,,,43,45 to 54,"$150,000 and above",3,2,2,0,3,Churned,$30 to $49,6,$30 to $49,2
53524491,Emily Miller,Female,42,60052,"My spouse, kids and I",Weekly,Every two weeks,Once or twice,Once or twice,In-Store,,,,Online,,,Online,,,Online,,No,28,All full price,,,,,,,,,,,,,,,,57,35 to 44,"$50,000 to $74,999",12,6,2,2,12,Not used,Under $30,0,$50 to $99,0
17507864,David White,Male,44,129733,My spouse and I,Weekly,Never,Once or twice,Once or twice,In-Store,,App,In-Store,,,In-Store,,App,,,App,Yes,12,All full price,,Rewards card,,,Target,,,,,,,,,,,32,35 to 44,"$125,000 to $149,999",12,0,2,2,12,Converted,Under $30,1,$30 to $49,1
40742311,David Lee,Male,42,65151,Myself,Weekly,Once or twice,Never,Once or twice,In-Store,,,,Online,,,,,,,,Yes,74,All full price,,Rewards card,Credit card,Debit card,Target,,,,,,,,Best Buy,,,56,35 to 44,"$50,000 to $74,999",12,2,0,2,12,Churned,$50 to $99,2,$50 to $99,3
14308421,Ava Taylor,Female,31,148122,"My spouse, kids and I",Weekly,Once or twice,Never,Never,In-Store,,,,,App,,,,,,,Yes,28,"Mostly discounted, some full price",,Rewards card,,,Target,,,,,,,,,,,17,25 to 34,"$125,000 to $149,999",12,2,0,0,12,Converted,Under $30,1,Under $30,1
52339391,Emma Thompson,Female,34,106599,"My spouse, kids and I",More than once per week,Every two weeks,Monthly,Monthly,In-Store,Online,App,In-Store,Online,App,In-Store,Online,App,In-Store,Online,App,Yes,130,"Mostly full price, some discounted",,Rewards card,,,Target,,,,,,,Kohl's,,Macy's,Albertsons,71,25 to 34,"$100,000 to $124,999",36,6,3,3,36,Converted,$100 and above,4,$50 to $99,1
63843426,Ava Thompson,Female,48,123379,My spouse and I,More than once per week,Monthly,Once or twice,Once or twice,,Online,,,Online,,In-Store,,,In-Store,,,Yes,43,"Mostly full price, some discounted",,Rewards card,,,Target,,,,,,,,Best Buy,,,61,45 to 54,"$100,000 to $124,999",36,3,2,2,36,Churned,$30 to $49,2,$50 to $99,1
45935572,Bob White,Male,45,57373,"My spouse, kids and I",Every two weeks,Once or twice,Never,Never,In-Store,,,,,,,,,,,,No,51,All full price,,,,,,,,,,,,,,,,15,45 to 54,"$50,000 to $74,999",6,2,0,0,6,Not used,$50 to $99,0,Under $30,0
18883684,Emily Thomas,Female,33,124007,"My spouse, kids and I",More than once per week,Once or twice,Once or twice,Once or twice,In-Store,Online,,In-Store,,,In-Store,Online,,In-Store,,,Yes,49,"Mostly discounted, some full price",,Rewards card,,,,,,Amazon Go,,,,,Best Buy,,,118,25 to 34,"$100,000 to $124,999",36,2,2,2,36,Churned,$30 to $49,2,$100 to $149,1
38317637,Andrew Rodriguez,Male,38,47930,My spouse and I,Weekly,Monthly,Once or twice,Once or twice,In-Store,,,In-Store,,,In-Store,,,In-Store,,,Yes,59,All full price,,Rewards card,,,Target,,,,,,,,,,,62,35 to 44,"Under $50,000",12,3,2,2,12,Churned,$50 to $99,1,$50 to $99,1
