customer_id,name,gender,age_range,total_annual_household_income,who_you_usually_shop_for,how_often_you_shopped_groceries_at_walmart_in_past_three_mnths,how_often_you_shopped_clothing_and_related_items_at_walmart_in_past_three_mnths,how_often_you_shopped_homeware_at_walmart_in_past_three_mnths,how_often_you_shopped_health_personal_care_beauty_at_walmart_in_past_three_mnths,what_are_your_preferred_shopping_methods_groceries_instore,what_are_your_preferred_shopping_methods_groceries_online,what_are_your_preferred_shopping_methods_groceries_app,what_are_your_preferred_shopping_methods_groceries_not_applicable,what_are_your_preferred_shopping_methods_clothing_items_instore,what_are_your_preferred_shopping_methods_clothing_items_online,what_are_your_preferred_shopping_methods_clothing_items_app,what_are_your_preferred_shopping_methods_clothing_items_not_applicable,what_are_your_preferred_shopping_methods_homeware_instore,what_are_your_preferred_shopping_methods_homeware_online,what_are_your_preferred_shopping_methods_homeware_app,what_are_your_preferred_shopping_methods_homeware_not_applicable,what_are_your_preferred_shopping_methods_health_personal_care_beauty_instore,what_are_your_preferred_shopping_methods_health_personal_care_beauty_online,what_are_your_preferred_shopping_methods_health_personal_care_beauty_app,what_are_your_preferred_shopping_methods_health_personal_care_beauty_not_applicable,you_spend_under_30_on_each_trip,you_spend_30_to_49_on_each_trip,you_spend_50_100_on_each_trip,you_spend_above_100_on_each_trip,you_buy_all_full_price_items,you_buy_most_full_price_some_discounted,you_buy_most_discounted_al,do_you_have_a_walmart_credit_card,do_you_have_a_walmart_gift_card,do_you_also_shop_at_amazon,do_you_also_shop_at_target,do_you_also_shop_at_costco,do_you_also_shop_at_kroger,do_you_also_shop_at_lowes,do_you_also_shop_at_home_depot,do_you_also_shop_at_aldi,do_you_also_shop_at_lidl,do_you_also_shop_at_walgreens,do_you_also_shop_at_dollar_tree,do_you_also_shop_at_best_buy,how_much_do_you_spend_at_these_places_per_trip
71662963,Sophia Thompson,Female,19 to 25,"$35,000 to $49,999",My partner and I,More than once per week,Monthly,Once or twice,Monthly,Instore,Online,App,,Instore,,App,,Instore,,App,,,Online,App,,nan,nan,$50 to $100,All discounted,nan,nan,nan,,,,Target,Costco,Kroger,Lowe's,Home Depot,,,,Dollar Tree,,$30 to $49
81971316,Andrew Davis,Male,Above 60,"$75,000 to $99,999",My family with kids,More than once per week,Every two weeks,Every two weeks,Every two weeks,Instore,,App,,Instore,,App,,,,,not applicable,Instore,,,,nan,$30 to $49,nan,nan,nan,nan,"Mostly discounted, some full price",,,,Target,,,Lowe's,,,,Walgreens,Dollar Tree,Best Buy,Under $30
26753883,Evelyn Taylor,Female,19 to 25,"$35,000 to $49,999",Myself,Weekly,Monthly,Once or twice,Monthly,Instore,Online,,,Instore,Online,,,Instore,,,,Instore,Online,App,,nan,nan,$50 to $100,nan,nan,"Mostly full price, some discounted",nan,,,Amazon,,Costco,,Lowe's,Home Depot,Aldi,Lidl,Walgreens,,,Above $100
60806024,Amelia Jones,Female,19 to 25,"$50,000 to $74,999",My partner and I,More than once per week,More than once per week,Every two weeks,Monthly,Instore,,,,,,,not applicable,Instore,,,,,,App,,nan,nan,nan,Above $100,All full price,nan,nan,,,,Target,Costco,,,Home Depot,,Lidl,,Dollar Tree,,Under $30
20576383,Joseph Jones,Male,26 to 35,"$200,000 and above",Buying for others,Every two weeks,Once or twice,Monthly,Monthly,Instore,,,,Instore,Online,,,Instore,,App,,,Online,App,,nan,nan,$50 to $100,All discounted,nan,nan,nan,,yes,Amazon,,Costco,Kroger,,,Aldi,Lidl,Walgreens,,Best Buy,Above $100
84093639,Ava Jackson,Female,26 to 35,"$150,000 to $199,999",My partner and I,Weekly,Monthly,Monthly,More than once per week,Instore,Online,,,Instore,,App,,,,App,,,Online,App,,nan,nan,nan,Above $100,nan,nan,"Mostly discounted, some full price",,,Amazon,Target,Costco,Kroger,,Home Depot,,,,,Best Buy,$50 to $100
49349722,Joseph Thompson,Male,45 to 60,"$50,000 to $74,999",Corporate gifting,Once or twice,Once or twice,Once or twice,Never,Instore,,,,,,,not applicable,Instore,Online,App,,,Online,App,,nan,nan,$50 to $100,nan,All full price,nan,nan,yes,,Amazon,,Costco,Kroger,,,,,Walgreens,Dollar Tree,,$50 to $100
94374605,Harper Thompson,Female,45 to 60,"Under $15,000",Myself,More than once per week,More than once per week,Monthly,Every two weeks,Instore,,App,,,Online,,,Instore,Online,App,,,Online,App,,nan,nan,$50 to $100,nan,nan,"Mostly full price, some discounted",nan,,,,Target,Costco,,Lowe's,Home Depot,,Lidl,,Dollar Tree,,$30 to $49
93016315,Charlotte Anderson,Female,45 to 60,"$15,000 to $24,999",Corporate gifting,More than once per week,Once or twice,Monthly,Never,Instore,,,,,,,not applicable,Instore,Online,App,,Instore,Online,,,nan,$30 to $49,nan,nan,nan,nan,"Mostly discounted, some full price",,,,Target,,Kroger,Lowe's,Home Depot,,Lidl,Walgreens,Dollar Tree,Best Buy,$30 to $49
58537831,Christopher Jones,Male,26 to 35,"$100,000 to $149,999",Myself,Monthly,Monthly,Monthly,Weekly,Instore,Online,,,Instore,Online,,,Instore,,,,Instore,,,,nan,$30 to $49,nan,nan,All full price,nan,nan,,yes,Amazon,,,Kroger,,,Aldi,Lidl,,Dollar Tree,,$50 to $100
87490893,Evelyn Williams,Female,45 to 60,"$50,000 to $74,999",Myself,More than once per week,Monthly,More than once per week,Every two weeks,Instore,,,,Instore,,,,,,,not applicable,Instore,,App,,nan,$30 to $49,nan,nan,nan,nan,"Mostly discounted, some full price",yes,,Amazon,Target,,,,,,Lidl,Walgreens,Dollar Tree,,Under $30
35808537,Alice Brown,Female,19 to 25,"Under $15,000",My family with kids,Every two weeks,Weekly,Once or twice,Every two weeks,Instore,,App,,Instore,Online,App,,Instore,Online,App,,,Online,,,Under $30,nan,nan,nan,All full price,nan,nan,,,Amazon,Target,Costco,Kroger,Lowe's,Home Depot,Aldi,Lidl,Walgreens,Dollar Tree,Best Buy,$50 to $100
19335534,Olivia Lopez,Female,26 to 35,"Under $15,000",My partner and I,Once or twice,Monthly,Weekly,Once or twice,Instore,Online,,,Instore,,App,,Instore,,App,,,Online,,,nan,nan,nan,Above $100,All full price,nan,nan,yes,,Amazon,Target,,Kroger,,Home Depot,Aldi,Lidl,,,Best Buy,Above $100
16150444,James Lee,Male,45 to 60,"$75,000 to $99,999",My family with kids,More than once per week,Every two weeks,Once or twice,Monthly,Instore,Online,,,Instore,,App,,Instore,,,,Instore,Online,,,nan,nan,$50 to $100,nan,All full price,nan,nan,,,Amazon,,Costco,,Lowe's,,Aldi,Lidl,Walgreens,,,$30 to $49
98753260,Harper White,Female,19 to 25,"$25,000 to $34,999",My partner and I,Monthly,Every two weeks,Monthly,Monthly,Instore,Online,,,Instore,Online,App,,Instore,,,,Instore,,,,Under $30,nan,nan,nan,nan,nan,"Mostly discounted, some full price",,,,,,,Lowe's,,Aldi,Lidl,,,,Under $30
40587988,David Taylor,Male,45 to 60,"$50,000 to $74,999",Buying for others,Every two weeks,Monthly,Monthly,Every two weeks,Instore,,,,Instore,,App,,,,App,,Instore,Online,App,,nan,nan,$50 to $100,nan,nan,nan,"Mostly discounted, some full price",,,,,Costco,,Lowe's,Home Depot,,,,Dollar Tree,Best Buy,$30 to $49
48840994,Anthony White,Male,36 to 45,"$25,000 to $34,999",My family with kids,Weekly,Weekly,Every two weeks,Every two weeks,Instore,Online,,,Instore,Online,App,,Instore,Online,,,,Online,App,,nan,nan,$50 to $100,All discounted,nan,nan,nan,,yes,Amazon,Target,Costco,,,,,Lidl,,,Best Buy,$50 to $100
20709497,Amelia Martin,Female,45 to 60,"$150,000 to $199,999",Corporate gifting,More than once per week,Once or twice,Once or twice,Never,Instore,Online,,,,Online,App,,Instore,,,,Instore,,,,nan,nan,$50 to $100,nan,All full price,nan,nan,yes,yes,,,,,,Home Depot,Aldi,,,,,Under $30
41244663,Joseph Jackson,Male,36 to 45,"$200,000 and above",My family with kids,Weekly,Weekly,More than once per week,Every two weeks,Instore,,,,Instore,Online,,,Instore,,,,Instore,,App,,nan,$30 to $49,nan,nan,nan,"Mostly full price, some discounted",nan,yes,yes,,Target,,,,Home Depot,Aldi,Lidl,,Dollar Tree,Best Buy,$50 to $100
23556182,John Lee,Male,45 to 60,"$100,000 to $149,999",Myself,Once or twice,Once or twice,Weekly,More than once per week,,Online,,,Instore,Online,App,,Instore,,,,,,,not applicable,nan,$30 to $49,nan,nan,nan,"Mostly full price, some discounted",nan,,,,Target,,,,Home Depot,,,,Dollar Tree,,Above $100
61019678,Emma Lee,Female,Above 60,"$200,000 and above",My partner and I,More than once per week,Monthly,Monthly,Monthly,Instore,Online,,,,Online,App,,Instore,,,,Instore,,,,nan,$30 to $49,nan,nan,nan,nan,"Mostly discounted, some full price",,,,Target,Costco,,,,,,,Dollar Tree,Best Buy,$50 to $100
47308985,Madison Lopez,Female,45 to 60,"Under $15,000",My partner and I,More than once per week,Weekly,Weekly,Once or twice,Instore,,,,Instore,,App,,Instore,Online,,,Instore,,App,,nan,nan,$50 to $100,nan,nan,nan,"Mostly discounted, some full price",,,Amazon,Target,,Kroger,,,,,Walgreens,,,Under $30
70855700,Elizabeth Brown,Female,26 to 35,"$15,000 to $24,999",Corporate gifting,Every two weeks,Once or twice,Once or twice,Never,Instore,,App,,Instore,,,,Instore,Online,App,,,,App,,nan,$30 to $49,nan,nan,nan,"Mostly full price, some discounted",nan,yes,,Amazon,Target,Costco,Kroger,,Home Depot,Aldi,,,,,$50 to $100
95320121,Matthew Thomas,Male,26 to 35,"$15,000 to $24,999",Corporate gifting,Once or twice,Once or twice,Once or twice,Never,Instore,,App,,Instore,,,,Instore,,App,,Instore,,App,,nan,nan,$50 to $100,nan,All full price,nan,nan,,,,,,Kroger,,Home Depot,,Lidl,Walgreens,Dollar Tree,,$30 to $49
58966946,James Hernandez,Male,36 to 45,"$25,000 to $34,999",My family with kids,Monthly,Monthly,Every two weeks,Weekly,,,App,,Instore,Online,,,Instore,Online,,,,Online,,,nan,nan,nan,Above $100,nan,nan,"Mostly discounted, some full price",yes,,Amazon,,,Kroger,Lowe's,Home Depot,,Lidl,Walgreens,,Best Buy,$30 to $49
31831063,John Rodriguez,Male,26 to 35,"$200,000 and above",My family with kids,Monthly,Weekly,Once or twice,Monthly,,,,not applicable,Instore,Online,,,Instore,,,,,Online,,,nan,nan,$50 to $100,nan,nan,nan,"Mostly discounted, some full price",,yes,,Target,,Kroger,Lowe's,,Aldi,Lidl,,Dollar Tree,Best Buy,Under $30
59684848,Isabella Martin,Female,19 to 25,"Under $15,000",My family with kids,Weekly,Monthly,Monthly,Weekly,Instore,,,,Instore,,,,Instore,,,,,,,not applicable,nan,nan,$50 to $100,nan,nan,nan,"Mostly discounted, some full price",yes,yes,Amazon,Target,Costco,Kroger,,,,,Walgreens,,Best Buy,$30 to $49
57683626,Michael Lopez,Male,Above 60,"$75,000 to $99,999",Buying for others,Monthly,Monthly,Monthly,Every two weeks,,,,not applicable,,,,not applicable,,Online,,,Instore,Online,App,,nan,nan,$50 to $100,nan,All full price,nan,nan,,,Amazon,,,Kroger,Lowe's,,Aldi,,Walgreens,Dollar Tree,Best Buy,Above $100
38119557,Abigail Lopez,Female,Above 60,"$200,000 and above",My partner and I,Every two weeks,Weekly,More than once per week,Monthly,Instore,,App,,Instore,Online,,,Instore,Online,App,,,Online,,,nan,nan,$50 to $100,nan,nan,nan,"Mostly discounted, some full price",,,Amazon,,Costco,Kroger,Lowe's,Home Depot,Aldi,,,Dollar Tree,,Above $100
99949389,Robert Jones,Male,19 to 25,"$25,000 to $34,999",Corporate gifting,Monthly,Once or twice,Once or twice,Never,Instore,,App,,Instore,,App,,Instore,Online,,,Instore,,App,,nan,nan,$50 to $100,nan,All full price,nan,nan,yes,,Amazon,Target,,,,,Aldi,Lidl,,,,Under $30
45833156,Mia Miller,Female,36 to 45,"$100,000 to $149,999",Myself,Every two weeks,Monthly,Every two weeks,Every two weeks,Instore,,,,,,App,,Instore,,,,Instore,Online,,,nan,nan,$50 to $100,nan,All full price,nan,nan,,yes,,Target,Costco,,Lowe's,,,,,Dollar Tree,Best Buy,$50 to $100
96977837,John White,Male,19 to 25,"$25,000 to $34,999",My family with kids,Monthly,Once or twice,Every two weeks,Monthly,,Online,,,Instore,Online,App,,,Online,App,,Instore,,,,nan,nan,$50 to $100,nan,All full price,nan,nan,,,Amazon,Target,,,,,Aldi,,Walgreens,Dollar Tree,Best Buy,$30 to $49
19583482,Andrew Moore,Male,19 to 25,"Under $15,000",My partner and I,Weekly,Monthly,Once or twice,More than once per week,,,,not applicable,,,,not applicable,Instore,,App,,Instore,,,,nan,nan,$50 to $100,nan,All full price,nan,nan,yes,,,Target,Costco,,,,Aldi,,Walgreens,,,$30 to $49
91756179,Jane Brown,Female,Above 60,"$50,000 to $74,999",My family with kids,More than once per week,Monthly,More than once per week,Monthly,Instore,Online,App,,Instore,Online,,,Instore,,,,,,,not applicable,nan,$30 to $49,nan,nan,nan,nan,"Mostly discounted, some full price",,yes,,Target,Costco,Kroger,Lowe's,,Aldi,Lidl,Walgreens,Dollar Tree,,$50 to $100
95225343,Mia Wilson,Female,45 to 60,"$75,000 to $99,999",Corporate gifting,Every two weeks,Once or twice,Monthly,Never,Instore,Online,App,,,Online,,,Instore,Online,,,Instore,,,,nan,nan,$50 to $100,nan,nan,nan,"Mostly discounted, some full price",,,Amazon,,Costco,,Lowe's,Home Depot,Aldi,,Walgreens,Dollar Tree,Best Buy,$50 to $100
32969840,Ava Johnson,Female,Above 60,"Under $15,000",Myself,Weekly,Monthly,Weekly,Monthly,Instore,Online,,,Instore,,,,Instore,,,,Instore,,App,,nan,$30 to $49,nan,nan,nan,"Mostly full price, some discounted",nan,,,,,Costco,Kroger,Lowe's,,Aldi,Lidl,,,,$50 to $100
81691040,Ava Thompson,Female,Above 60,"$75,000 to $99,999",My partner and I,More than once per week,Once or twice,Every two weeks,Every two weeks,Instore,Online,,,Instore,Online,App,,Instore,,App,,,,,not applicable,nan,nan,nan,All discounted,nan,nan,nan,yes,yes,,,Costco,,Lowe's,Home Depot,Aldi,,,Dollar Tree,,$50 to $100
42857966,Emily Williams,Female,26 to 35,"$35,000 to $49,999",My family with kids,Every two weeks,Weekly,Once or twice,Once or twice,Instore,,,,Instore,Online,App,,Instore,,,,Instore,,,,nan,nan,nan,Above $100,All full price,nan,nan,yes,,,,Costco,,Lowe's,Home Depot,,Lidl,,,Best Buy,$30 to $49
31931511,Evelyn Williams,Female,19 to 25,"$35,000 to $49,999",Myself,Every two weeks,Once or twice,Monthly,Once or twice,Instore,Online,,,Instore,,App,,Instore,Online,App,,Instore,,,,nan,nan,nan,Above $100,nan,nan,"Mostly discounted, some full price",yes,,,Target,Costco,,,,Aldi,,Walgreens,,Best Buy,Above $100
72043515,William Jones,Male,Above 60,"$15,000 to $24,999",Myself,Every two weeks,Monthly,Once or twice,Weekly,,,,not applicable,Instore,,,,,,,not applicable,Instore,,App,,nan,nan,$50 to $100,nan,nan,nan,"Mostly discounted, some full price",yes,,Amazon,Target,Costco,,Lowe's,Home Depot,,Lidl,,,,Under $30
60929647,Noah Jackson,Male,19 to 25,"$75,000 to $99,999",My partner and I,Monthly,Once or twice,Weekly,Once or twice,Instore,,,,Instore,,,,Instore,,App,,Instore,,App,,nan,nan,nan,Above $100,nan,"Mostly full price, some discounted",nan,,,Amazon,,,Kroger,Lowe's,Home Depot,Aldi,Lidl,Walgreens,Dollar Tree,,Under $30
46231783,James Rodriguez,Male,26 to 35,"$200,000 and above",My family with kids,Once or twice,Monthly,Weekly,Weekly,Instore,Online,,,,,App,,Instore,,,,Instore,,,,Under $30,nan,nan,nan,All full price,nan,nan,,,,Target,,Kroger,,,Aldi,Lidl,Walgreens,Dollar Tree,Best Buy,$50 to $100
95899313,Harper Davis,Female,19 to 25,"$100,000 to $149,999",My partner and I,Once or twice,Monthly,Weekly,Monthly,,Online,,,,Online,,,Instore,,,,,Online,,,nan,nan,nan,Above $100,nan,"Mostly full price, some discounted",nan,,yes,,Target,,Kroger,,Home Depot,,Lidl,,,Best Buy,Above $100
84752529,Robert Gonzalez,Male,Above 60,"$25,000 to $34,999",My family with kids,Weekly,Weekly,Weekly,Weekly,,,App,,Instore,,,,Instore,Online,,,Instore,,,,Under $30,nan,nan,nan,All full price,nan,nan,,yes,,,Costco,,Lowe's,,,Lidl,,Dollar Tree,,$30 to $49
39476249,Abigail Taylor,Female,19 to 25,"$35,000 to $49,999",Myself,Once or twice,Every two weeks,Every two weeks,Weekly,,,App,,,Online,,,Instore,,,,,Online,App,,Under $30,nan,nan,nan,All full price,nan,nan,,yes,,Target,Costco,Kroger,Lowe's,,Aldi,Lidl,Walgreens,,,$30 to $49
53524491,Mia Hernandez,Female,26 to 35,"$25,000 to $34,999",My partner and I,Weekly,Every two weeks,Weekly,Once or twice,,,App,,Instore,Online,,,Instore,Online,,,,,,not applicable,nan,$30 to $49,nan,nan,nan,"Mostly full price, some discounted",nan,,,,,Costco,Kroger,Lowe's,Home Depot,Aldi,,,,,Under $30
17507864,Ryan Brown,Male,45 to 60,"$25,000 to $34,999",My family with kids,Every two weeks,Every two weeks,More than once per week,Monthly,Instore,Online,App,,,Online,,,,,,not applicable,Instore,,,,nan,nan,$50 to $100,nan,All full price,nan,nan,,yes,,Target,,,,Home Depot,,,Walgreens,Dollar Tree,Best Buy,$50 to $100
40742311,Ava Garcia,Female,19 to 25,"$100,000 to $149,999",Corporate gifting,Monthly,Monthly,Once or twice,Never,,Online,,,Instore,,,,Instore,,,,,Online,App,,Under $30,nan,nan,nan,nan,nan,"Mostly discounted, some full price",,,Amazon,Target,Costco,Kroger,,,,Lidl,Walgreens,Dollar Tree,,Above $100
14308421,David Martinez,Male,Above 60,"Under $15,000",Buying for others,Weekly,Monthly,Once or twice,Once or twice,,,App,,Instore,Online,App,,Instore,Online,,,,,App,,nan,$30 to $49,nan,nan,All full price,nan,nan,,,Amazon,,,Kroger,Lowe's,Home Depot,,Lidl,,Dollar Tree,,Under $30
52339391,Jane Thompson,Female,26 to 35,"$25,000 to $34,999",My family with kids,More than once per week,Monthly,Once or twice,Every two weeks,,,,not applicable,,,App,,Instore,Online,,,Instore,Online,,,nan,$30 to $49,nan,nan,All full price,nan,nan,yes,,,,Costco,Kroger,,,,,,Dollar Tree,,Above $100
63843426,Christopher Thompson,Male,Above 60,"$75,000 to $99,999",Buying for others,Once or twice,Monthly,Once or twice,Once or twice,Instore,Online,,,Instore,Online,App,,Instore,,App,,,,App,,nan,nan,$50 to $100,nan,All full price,nan,nan,,,,Target,,,Lowe's,Home Depot,,Lidl,Walgreens,Dollar Tree,Best Buy,$50 to $100
45935572,Christopher Smith,Male,Above 60,"$100,000 to $149,999",Buying for others,Every two weeks,Monthly,Once or twice,Every two weeks,,Online,,,,,,not applicable,Instore,,App,,,Online,,,Under $30,nan,nan,nan,All full price,nan,nan,,,Amazon,Target,,,Lowe's,Home Depot,Aldi,Lidl,Walgreens,,,$50 to $100
18883684,David Gonzalez,Male,19 to 25,"$35,000 to $49,999",Myself,Weekly,Once or twice,Monthly,Every two weeks,Instore,,,,,Online,App,,Instore,Online,App,,Instore,,,,nan,nan,$50 to $100,nan,All full price,nan,nan,,,,,,Kroger,,Home Depot,,Lidl,Walgreens,Dollar Tree,Best Buy,Under $30
38317637,Alice Garcia,Female,Above 60,"$50,000 to $74,999",Buying for others,Monthly,Monthly,Once or twice,Weekly,Instore,,App,,Instore,Online,,,Instore,,,,Instore,,App,,nan,nan,nan,Above $100,nan,nan,"Mostly discounted, some full price",,,Amazon,,Costco,,,,Aldi,Lidl,,Dollar Tree,Best Buy,$50 to $100
